-4.863709058749999814e-01,7.290000385730553096e-24
-4.861267652499999814e-01,7.184074814083327137e-24
-4.858826246249999814e-01,6.560218636600372142e-24
-4.856384839999999814e-01,5.477283290214583564e-24
-4.853943433749999814e-01,4.024524135963734971e-24
-4.851502027499999814e-01,2.316157209743663261e-24
-4.849060621249999814e-01,4.861052391642524181e-25
-4.846619214999999814e-01,-1.319961951618360767e-24
-4.844177808749999814e-01,-2.955773163999071815e-24
-4.841736402499999814e-01,-4.284981222985762144e-24
-4.839294996249999814e-01,-5.189259850609503834e-24
-4.836853589999999814e-01,-5.576383806772397266e-24
-4.834412183749999814e-01,-5.388827156257261209e-24
-4.831970777499999814e-01,-4.609158236355886117e-24
-4.829529371249999814e-01,-3.260383903508799315e-24
-4.827087964999999814e-01,-1.404058105055559979e-24
-4.824646558749999814e-01,8.622747091862084009e-25
-4.822205152499999814e-01,3.410971480529521961e-24
-4.819763746249999814e-01,6.094639919622138683e-24
-4.817322339999999814e-01,8.757304775126490675e-24
-4.814880933749999814e-01,1.124373726932723095e-23
-4.812439527499999814e-01,1.340889909022245389e-23
-4.809998121249999814e-01,1.512862489210272047e-23
-4.807556714999999814e-01,1.630813129547135752e-23
-4.805115308749999814e-01,1.688581485972431674e-23
-4.802673902499999814e-01,1.683473554005440446e-23
-4.800232496249999814e-01,1.616393727362785071e-23
-4.797791089999999814e-01,1.491721924928227408e-23
-4.795349683749999814e-01,1.316738702827756382e-23
-4.792908277499999814e-01,1.100888203747652352e-23
-4.790466871249999814e-01,8.551713023907593695e-24
-4.788025464999999814e-01,5.914871467695315011e-24
-4.785584058749999814e-01,3.217227328612897053e-24
-4.783142652499999814e-01,5.686322168619730428e-25
-4.780701246249999814e-01,-1.935696065573320921e-24
-4.778259839999999814e-01,-4.219237644847225249e-24
-4.775818433749999814e-01,-6.229083049708320993e-24
-4.773377027499999814e-01,-7.939440788071943757e-24
-4.770935621249999814e-01,-9.350759717634468057e-24
-4.768494214999999814e-01,-1.048630002915215261e-23
-4.766052808749999814e-01,-1.138915934144531485e-23
-4.763611402499999814e-01,-1.211825666693488115e-23
-4.761169996249999814e-01,-1.274068665677379711e-23
-4.758728589999999814e-01,-1.332260463763414633e-23
-4.756287183749999814e-01,-1.392236540578445136e-23
-4.753845777499999814e-01,-1.458514313622490415e-23
-4.751404371249999814e-01,-1.533657793203061391e-23
-4.748962964999999814e-01,-1.617737848826333220e-23
-4.746521558749999814e-01,-1.708251352358393806e-23
-4.744080152499999814e-01,-1.800400403395315580e-23
-4.741638746249999814e-01,-1.887400505538141752e-23
-4.739197339999999814e-01,-1.960892070818205929e-23
-4.736755933749999814e-01,-2.011733617644117160e-23
-4.734314527499999814e-01,-2.031016578533958509e-23
-4.731873121249999814e-01,-2.010886335633195955e-23
-4.729431714999999814e-01,-1.945164386928850725e-23
-4.726990308749999814e-01,-1.830039236582313752e-23
-4.724548902499999814e-01,-1.664708927163635093e-23
-4.722107496249999814e-01,-1.451594455430474563e-23
-4.719666089999999814e-01,-1.196152346548727553e-23
-4.717224683749999814e-01,-9.066372121464685858e-24
-4.714783277499999814e-01,-5.938097432224100837e-24
-4.712341871249999814e-01,-2.702817878718267701e-24
-4.709900464999999814e-01,5.043966765533656274e-25
-4.707459058749999814e-01,3.548073480846858401e-24
-4.705017652499999814e-01,6.299292992637601269e-24
-4.702576246249999814e-01,8.643998379286885863e-24
-4.700134839999999814e-01,1.049233538124113600e-23
-4.697693433749999814e-01,1.178507975219328221e-23
-4.695252027499999814e-01,1.249640735712188010e-23
-4.692810621249999814e-01,1.263614390992998751e-23
-4.690369214999999814e-01,1.225174544404939830e-23
-4.687927808749999814e-01,1.142642069516119646e-23
-4.685486402499999814e-01,1.027274528883990932e-23
-4.683044996249999814e-01,8.925365592704573252e-24
-4.680603589999999814e-01,7.533951375868720144e-24
-4.678162183749999814e-01,6.253529257149455475e-24
-4.675720777499999814e-01,5.231920438749913007e-24
-4.673279371249999814e-01,4.598442827763057307e-24
-4.670837964999999814e-01,4.455844098053166625e-24
-4.668396558749999814e-01,4.872969361358000355e-24
-4.665955152499999814e-01,5.877593234548319403e-24
-4.663513746249999814e-01,7.453177280354862313e-24
-4.661072339999999814e-01,9.541213597433937879e-24
-4.658630933749999814e-01,1.204590906820522111e-23
-4.656189527499999814e-01,1.483931561739766285e-23
-4.653748121249999814e-01,1.776945838624890511e-23
-4.651306714999999814e-01,2.067239839931052490e-23
-4.648865308749999814e-01,2.338429410395422053e-23
-4.646423902499999814e-01,2.575072941028193281e-23
-4.643982496249999814e-01,2.763548025926839616e-23
-4.641541089999999814e-01,2.893003640532411464e-23
-4.639099683749999814e-01,2.956050321853707690e-23
-4.636658277499999814e-01,2.948949909719910086e-23
-4.634216871249999814e-01,2.871579303260094791e-23
-4.631775464999999814e-01,2.727404656237911390e-23
-4.629334058749999814e-01,2.523221097875629086e-23
-4.626892652499999814e-01,2.268457160736035754e-23
-4.624451246249999814e-01,1.974347726111627656e-23
-4.622009839999999814e-01,1.653271888453490791e-23
-4.619568433749999814e-01,1.318055125924178620e-23
-4.617127027499999814e-01,9.810249630018054710e-24
-4.614685621249999814e-01,6.531085175323319440e-24
-4.612244214999999814e-01,3.432924701045419734e-24
-4.609802808749999814e-01,5.826394652821342492e-25
-4.607361402499999814e-01,-1.980118084185907665e-24
-4.604919996249999814e-01,-4.245346934906290345e-24
-4.602478589999999814e-01,-6.230275671793927887e-24
-4.600037183749999814e-01,-7.974141710514489857e-24
-4.597595777499999814e-01,-9.533438953980130367e-24
-4.595154371249999814e-01,-1.097620529781907170e-23
-4.592712964999999814e-01,-1.237287139789992769e-23
-4.590271558749999814e-01,-1.378617447457187265e-23
-4.587830152499999814e-01,-1.526414795165231700e-23
-4.585388746249999814e-01,-1.683537169908355655e-23
-4.582947339999999814e-01,-1.850387723207176341e-23
-4.580505933749999814e-01,-2.024562764743255248e-23
-4.578064527499999814e-01,-2.201011848049870532e-23
-4.575623121249999814e-01,-2.372571455366197229e-23
-4.573181714999999814e-01,-2.530496966484624160e-23
-4.570740308749999814e-01,-2.665050814918101861e-23
-4.568298902499999814e-01,-2.766419243961721226e-23
-4.565857496249999814e-01,-2.825776324582095722e-23
-4.563416089999999814e-01,-2.836064593746641079e-23
-4.560974683749999814e-01,-2.792506878357614353e-23
-4.558533277499999814e-01,-2.693150020829290807e-23
-4.556091871249999814e-01,-2.539335789265160158e-23
-4.553650464999999814e-01,-2.335723745512693898e-23
-4.551209058749999814e-01,-2.089921168153193136e-23
-4.548767652499999814e-01,-1.812100001395841091e-23
-4.546326246249999814e-01,-1.514594393824443334e-23
-4.543884839999999814e-01,-1.211153551739605305e-23
-4.541443433749999814e-01,-9.159150434561172859e-24
-4.539002027499999814e-01,-6.425130742723289447e-24
-4.536560621249999814e-01,-4.033695339082594607e-24
-4.534119214999999814e-01,-2.088549707041812275e-24
-4.531677808749999814e-01,-6.636105038130366261e-25
-4.529236402499999814e-01,2.029635977116790833e-25
-4.526794996249999814e-01,5.106603122771724502e-25
-4.524353589999999814e-01,2.976789394314808982e-25
-4.521912183749999814e-01,-3.586370534620314300e-25
-4.519470777499999814e-01,-1.345724514681402219e-24
-4.517029371249999814e-01,-2.524565975113646030e-24
-4.514587964999999814e-01,-3.739303313586608252e-24
-4.512146558749999814e-01,-4.826311987943413305e-24
-4.509705152499999814e-01,-5.625526521282674252e-24
-4.507263746249999814e-01,-5.994036313953546617e-24
-4.504822339999999814e-01,-5.817433048242467984e-24
-4.502380933749999814e-01,-5.016895063664930315e-24
-4.499939527499999814e-01,-3.554763131983468409e-24
-4.497498121249999814e-01,-1.439355460454695054e-24
-4.495056714999999814e-01,1.274662813868404326e-24
-4.492615308749999814e-01,4.491698269651883158e-24
-4.490173902499999814e-01,8.082667359657729784e-24
-4.487732496249999814e-01,1.189226532501011217e-23
-4.485291089999999814e-01,1.574862018584443757e-23
-4.482849683749999814e-01,1.947620317483610471e-23
-4.480408277499999814e-01,2.290788418183671716e-23
-4.477966871249999814e-01,2.589348312892623250e-23
-4.475525464999999814e-01,2.830736227955667053e-23
-4.473084058749999814e-01,3.005661403894365202e-23
-4.470642652499999814e-01,3.108645508489434278e-23
-4.468201246249999814e-01,3.138053207852992595e-23
-4.465759839999999814e-01,3.095915771257628103e-23
-4.463318433749999814e-01,2.987791935983782026e-23
-4.460877027499999814e-01,2.822399686063436416e-23
-4.458435621249999814e-01,2.610807994713884753e-23
-4.455994214999999814e-01,2.365509239884172121e-23
-4.453552808749999814e-01,2.099677304592660583e-23
-4.451111402499999814e-01,1.826397607679200436e-23
-4.448669996249999814e-01,1.557660151012564824e-23
-4.446228589999999814e-01,1.303435303124301612e-23
-4.443787183749999814e-01,1.071173984736182087e-23
-4.441345777499999814e-01,8.655403845041659262e-24
-4.438904371249999814e-01,6.881242853783990321e-24
-4.436462964999999814e-01,5.373856535935084479e-24
-4.434021558749999814e-01,4.091317531402780123e-24
-4.431580152499999814e-01,2.972791111980447721e-24
-4.429138746249999814e-01,1.945334894144987142e-24
-4.426697339999999814e-01,9.311974909443486663e-25
-4.424255933749999814e-01,-1.420156556549764440e-25
-4.421814527499999814e-01,-1.331125810507353704e-24
-4.419373121249999814e-01,-2.671282618270751694e-24
-4.416931714999999814e-01,-4.172906699099641903e-24
-4.414490308749999814e-01,-5.818720860392445083e-24
-4.412048902499999814e-01,-7.562664338740111276e-24
-4.409607496249999814e-01,-9.334066698031080039e-24
-4.407166089999999814e-01,-1.104524461447886899e-23
-4.404724683749999814e-01,-1.259837884066834909e-23
-4.402283277499999814e-01,-1.389225604246528034e-23
-4.399841871249999814e-01,-1.483172441896076538e-23
-4.397400464999999814e-01,-1.533797109653375181e-23
-4.394959058749999814e-01,-1.535528572675704199e-23
-4.392517652499999814e-01,-1.485477035831749098e-23
-4.390076246249999814e-01,-1.383835879371695422e-23
-4.387634839999999814e-01,-1.234212138643128129e-23
-4.385193433749999814e-01,-1.043502295380670709e-23
-4.382752027499999814e-01,-8.213850088363682708e-24
-4.380310621249999814e-01,-5.798291236607629053e-24
-4.377869214999999814e-01,-3.325962886591429630e-24
-4.375427808749999814e-01,-9.439104426388886614e-25
-4.372986402499999814e-01,1.202657302813667933e-24
-4.370544996249999814e-01,2.980011846822153484e-24
-4.368103589999999814e-01,4.273455159972891517e-24
-4.365662183749999814e-01,4.995981380325445910e-24
-4.363220777499999814e-01,5.097409028082596740e-24
-4.360779371249999814e-01,4.569474202763844362e-24
-4.358337964999999814e-01,3.446140667914179421e-24
-4.355896558749999814e-01,1.802630730263900599e-24
-4.353455152499999814e-01,-2.465739885847899820e-25
-4.351013746249999814e-01,-2.554479955688983689e-24
-4.348572339999999814e-01,-4.953207898671126198e-24
-4.346130933749999814e-01,-7.265969573716165313e-24
-4.343689527499999814e-01,-9.317768556790815432e-24
-4.341248121249999814e-01,-1.094761407362053142e-23
-4.338806714999999814e-01,-1.202210216727604304e-23
-4.336365308749999814e-01,-1.244562668037683795e-23
-4.333923902499999814e-01,-1.216537575040046168e-23
-4.331482496249999814e-01,-1.117433636812232090e-23
-4.329041089999999814e-01,-9.513333999805497720e-24
-4.326599683749999814e-01,-7.268516034099660080e-24
-4.324158277499999814e-01,-4.563248429706713050e-24
-4.321716871249999814e-01,-1.548652246141257449e-24
-4.319275464999999814e-01,1.604908526428651339e-24
-4.316834058749999814e-01,4.718148537845471355e-24
-4.314392652499999814e-01,7.615927640907321658e-24
-4.311951246249999814e-01,1.013883907952723332e-23
-4.309509839999999814e-01,1.215080759747988211e-23
-4.307068433749999814e-01,1.354562081207533623e-23
-4.304627027499999814e-01,1.425407915192063537e-23
-4.302185621249999814e-01,1.424819825181328731e-23
-4.299744214999999814e-01,1.354014791448089609e-23
-4.297302808749999814e-01,1.217916340366108325e-23
-4.294861402499999814e-01,1.024889094078375082e-23
-4.292419996249999814e-01,7.862267324368373561e-24
-4.289978589999999814e-01,5.151812630285555532e-24
-4.287537183749999814e-01,2.258873388661684609e-24
-4.285095777499999814e-01,-6.749231394370062171e-25
-4.282654371249999814e-01,-3.516197269122832506e-24
-4.280212964999999814e-01,-6.150318922165766127e-24
-4.277771558749999814e-01,-8.490325591517926602e-24
-4.275330152499999814e-01,-1.048070031853684405e-23
-4.272888746249999814e-01,-1.209820052729623020e-23
-4.270447339999999814e-01,-1.335251348215401426e-23
-4.268005933749999814e-01,-1.428423404975870669e-23
-4.265564527499999814e-01,-1.495736607124960531e-23
-4.263123121249999814e-01,-1.544936975683333281e-23
-4.260681714999999814e-01,-1.584282918570997368e-23
-4.258240308749999814e-01,-1.621741511402682454e-23
-4.255798902499999814e-01,-1.663974650487537583e-23
-4.253357496249999814e-01,-1.715414544388550141e-23
-4.250916089999999814e-01,-1.777843142311780765e-23
-4.248474683749999814e-01,-1.850321940379330016e-23
-4.246033277499999814e-01,-1.929132337064181368e-23
-4.243591871249999814e-01,-2.007895665723038527e-23
-4.241150464999999814e-01,-2.078199731605638455e-23
-4.238709058749999814e-01,-2.130510468924947061e-23
-4.236267652499999814e-01,-2.154930058720406402e-23
-4.233826246249999814e-01,-2.141880424779175400e-23
-4.231384839999999814e-01,-2.083023163048693651e-23
-4.228943433749999814e-01,-1.972222018244097271e-23
-4.226502027499999814e-01,-1.806111096916691303e-23
-4.224060621249999814e-01,-1.584344819789086914e-23
-4.221619214999999814e-01,-1.309892458385427037e-23
-4.219177808749999814e-01,-9.892605839639875075e-24
-4.216736402499999814e-01,-6.322392492354205104e-24
-4.214294996249999814e-01,-2.512564185230109015e-24
-4.211853589999999814e-01,1.392430412887190906e-24
-4.209412183749999814e-01,5.234284345274626184e-24
-4.206970777499999814e-01,8.850854878818752270e-24
-4.204529371249999814e-01,1.208886257729718934e-23
-4.202087964999999814e-01,1.481448396389548409e-23
-4.199646558749999814e-01,1.692130784758148987e-23
-4.197205152499999814e-01,1.833890987966560252e-23
-4.194763746249999814e-01,1.904116306973335650e-23
-4.192322339999999814e-01,1.904952596624397759e-23
-4.189880933749999814e-01,1.843077902470154062e-23
-4.187439527499999814e-01,1.729315877986673845e-23
-4.184998121249999814e-01,1.578132986269086399e-23
-4.182556714999999814e-01,1.406658499504732440e-23
-4.180115308749999814e-01,1.233259086454286532e-23
-4.177673902499999814e-01,1.076175044171080433e-23
-4.175232496249999814e-01,9.523914315018667422e-24
-4.172791089999999814e-01,8.764465564913067078e-24
-4.170349683749999814e-01,8.591931822140047391e-24
-4.167908277499999814e-01,9.069927401541007256e-24
-4.165466871249999814e-01,1.021492490428962973e-23
-4.163025464999999814e-01,1.199605753211089466e-23
-4.160584058749999814e-01,1.433567838791190659e-23
-4.158142652499999814e-01,1.711428436495742848e-23
-4.155701246249999814e-01,2.018062706162154557e-23
-4.153259839999999814e-01,2.336245033897687158e-23
-4.150818433749999814e-01,2.647559777776378710e-23
-4.148377027499999814e-01,2.933460225035593081e-23
-4.145935621249999814e-01,3.176577970369341927e-23
-4.143494214999999814e-01,3.361843507613320773e-23
-4.141052808749999814e-01,3.477174985533296226e-23
-4.138611402499999814e-01,3.514057107997185627e-23
-4.136169996249999814e-01,3.468176720010067934e-23
-4.133728589999999814e-01,3.339726565533699587e-23
-4.131287183749999814e-01,3.133140344192914615e-23
-4.128845777499999814e-01,2.856609476324538834e-23
-4.126404371249999814e-01,2.521635405888866612e-23
-4.123962964999999814e-01,2.142312359483161250e-23
-4.121521558749999814e-01,1.734143955288877151e-23
-4.119080152499999814e-01,1.312798213164877403e-23
-4.116638746249999814e-01,8.931557014796635411e-24
-4.114197339999999814e-01,4.884241705849660303e-24
-4.111755933749999814e-01,1.091266125269818533e-24
-4.109314527499999814e-01,-2.376535121109401015e-24
-4.106873121249999814e-01,-5.484189602235087916e-24
-4.104431714999999814e-01,-8.230668252822829279e-24
-4.101990308749999814e-01,-1.064675974507987563e-23
-4.099548902499999814e-01,-1.279032511573077854e-23
-4.097107496249999814e-01,-1.473638213989538581e-23
-4.094666089999999814e-01,-1.656558038713588776e-23
-4.092224683749999814e-01,-1.835541116790717225e-23
-4.089783277499999814e-01,-2.017259791778919766e-23
-4.087341871249999814e-01,-2.206405253071449892e-23
-4.084900464999999814e-01,-2.404944140687601597e-23
-4.082459058749999814e-01,-2.611936099250689594e-23
-4.080017652499999814e-01,-2.823704022329501366e-23
-4.077576246249999814e-01,-3.033976542311295393e-23
-4.075134839999999814e-01,-3.234176821541084992e-23
-4.072693433749999814e-01,-3.414188708182895664e-23
-4.070252027499999814e-01,-3.563352734641292014e-23
-4.067810621249999814e-01,-3.671242374729042199e-23
-4.065369214999999814e-01,-3.728332755950404319e-23
-4.062927808749999814e-01,-3.726900788834191643e-23
-4.060486402499999814e-01,-3.661948136878785278e-23
-4.058044996249999814e-01,-3.531695661296667440e-23
-4.055603589999999814e-01,-3.337746555966889026e-23
-4.053162183749999814e-01,-3.085295767405103962e-23
-4.050720777499999814e-01,-2.783241722382900808e-23
-4.048279371249999814e-01,-2.443771966108177350e-23
-4.045837964999999814e-01,-2.081529205862203543e-23
-4.043396558749999814e-01,-1.712803961445898879e-23
-4.040955152499999814e-01,-1.354715560501633615e-23
-4.038513746249999814e-01,-1.024020542853962773e-23
-4.036072339999999814e-01,-7.356965835148714959e-24
-4.033630933749999814e-01,-5.018278774779972160e-24
-4.031189527499999814e-01,-3.308454705463219793e-24
-4.028748121249999814e-01,-2.267814784603659897e-24
-4.026306714999999814e-01,-1.886382483256691340e-24
-4.023865308749999814e-01,-2.103557151279406319e-24
-4.021423902499999814e-01,-2.813849533478704739e-24
-4.018982496249999814e-01,-3.874108589959114684e-24
-4.016541089999999814e-01,-5.111562939212113274e-24
-4.014099683749999814e-01,-6.336199426410767892e-24
-4.011658277499999814e-01,-7.356757553102701781e-24
-4.009216871249999814e-01,-7.994858359634883127e-24
-4.006775464999999814e-01,-8.095662614342912824e-24
-4.004334058749999814e-01,-7.538440595904695222e-24
-4.001892652499999814e-01,-6.247012511457529940e-24
-3.999451246249999814e-01,-4.195258215204363089e-24
-3.997009839999999814e-01,-1.406592342065084258e-24
-3.994568433749999814e-01,2.048257116780482795e-24
-3.992127027499999814e-01,6.053808268414575633e-24
-3.989685621249999814e-01,1.045653261794037813e-23
-3.987244214999999814e-01,1.507644017381474993e-23
-3.984802808749999814e-01,1.971872940623955706e-23
-3.982361402499999814e-01,2.418338461455170713e-23
-3.979919996249999814e-01,2.827619747727303666e-23
-3.977478589999999814e-01,3.182220579771105943e-23
-3.975037183749999814e-01,3.467682985292819316e-23
-3.972595777499999814e-01,3.673225357386541986e-23
-3.970154371249999814e-01,3.792249165338381597e-23
-3.967712964999999814e-01,3.822870023156278262e-23
-3.965271558749999814e-01,3.768050148900804591e-23
-3.962830152499999814e-01,3.635101111756757233e-23
-3.960388746249999814e-01,3.434951756602034462e-23
-3.957947339999999814e-01,3.181456718864017002e-23
-3.955505933749999814e-01,2.890437251909670684e-23
-3.953064527499999814e-01,2.578287231523749951e-23
-3.950623121249999814e-01,2.260608129166899360e-23
-3.948181714999999814e-01,1.951250005209337584e-23
-3.945740308749999814e-01,1.661508424016371113e-23
-3.943298902499999814e-01,1.399274507861073485e-23
-3.940857496249999814e-01,1.168533555113589410e-23
-3.938416089999999814e-01,9.695373327729889726e-24
-3.935974683749999814e-01,7.993117251536771906e-24
-3.933533277499999814e-01,6.521371811138514491e-24
-3.931091871249999814e-01,5.202413697500535844e-24
-3.928650464999999814e-01,3.949438913290357061e-24
-3.926209058749999814e-01,2.678559831627090836e-24
-3.923767652499999814e-01,1.316952469680124061e-24
-3.921326246249999814e-01,-1.908295876298411454e-25
-3.918884839999999814e-01,-1.875417453023717463e-24
-3.916443433749999814e-01,-3.737141384265179659e-24
-3.914002027499999814e-01,-5.746360676620275345e-24
-3.911560621249999814e-01,-7.847028097487396691e-24
-3.909119214999999814e-01,-9.959433167631119391e-24
-3.906677808749999814e-01,-1.198412370369718785e-23
-3.904236402499999814e-01,-1.381049376398258643e-23
-3.901794996249999814e-01,-1.532734430749519087e-23
-3.899353589999999814e-01,-1.643083626012979733e-23
-3.896912183749999814e-01,-1.703128535135874845e-23
-3.894470777499999814e-01,-1.706235274681845864e-23
-3.892029371249999814e-01,-1.649020860786141831e-23
-3.889587964999999814e-01,-1.531787281723711403e-23
-3.887146558749999814e-01,-1.358586705638132147e-23
-3.884705152499999814e-01,-1.137307002815111014e-23
-3.882263746249999814e-01,-8.796059291612800387e-24
-3.879822339999999814e-01,-6.002526216244294685e-24
-3.877380933749999814e-01,-3.160261565157176908e-24
-3.874939527499999814e-01,-4.466571478088927847e-25
-3.872498121249999814e-01,1.961588091959719202e-24
-3.870056714999999814e-01,3.902076482424844283e-24
-3.867615308749999814e-01,5.241647594786324802e-24
-3.865173902499999814e-01,5.886975122320843909e-24
-3.862732496249999814e-01,5.790489450812633478e-24
-3.860291089999999814e-01,4.955411178000011302e-24
-3.857849683749999814e-01,3.438928459409654683e-24
-3.855408277499999814e-01,1.348785836041261560e-24
-3.852966871249999814e-01,-1.166179729989531272e-24
-3.850525464999999814e-01,-3.926320002428548237e-24
-3.848084058749999814e-01,-6.731473060507785886e-24
-3.845642652499999814e-01,-9.374877088579640353e-24
-3.843201246249999814e-01,-1.165972862430632223e-23
-3.840759839999999814e-01,-1.341268278942904294e-23
-3.838318433749999814e-01,-1.449304012715172815e-23
-3.835877027499999814e-01,-1.480154282125568592e-23
-3.833435621249999814e-01,-1.428883701032191424e-23
-3.830994214999999814e-01,-1.295872250238541603e-23
-3.828552808749999814e-01,-1.086540018488005943e-23
-3.826111402499999814e-01,-8.109457866579544803e-24
-3.823669996249999814e-01,-4.833836570176419975e-24
-3.821228589999999814e-01,-1.215618392287021870e-24
-3.818787183749999814e-01,2.547015209891451519e-24
-3.816345777499999814e-01,6.247538242493893235e-24
-3.813904371249999814e-01,9.681515863959969810e-24
-3.811462964999999814e-01,1.265845022766997364e-23
-3.809021558749999814e-01,1.501580700604224307e-23
-3.806580152499999814e-01,1.663001495474131792e-23
-3.804138746249999814e-01,1.742193066348480116e-23
-3.801697339999999814e-01,1.736047317379323885e-23
-3.799255933749999814e-01,1.646593418025514692e-23
-3.796814527499999814e-01,1.480851414543215483e-23
-3.794373121249999814e-01,1.250006067778603116e-23
-3.791931714999999814e-01,9.683629347267408115e-24
-3.789490308749999814e-01,6.523948707887540670e-24
-3.787048902499999814e-01,3.195704611356485060e-24
-3.784607496249999814e-01,-1.317286236339991443e-25
-3.782166089999999814e-01,-3.307961257605855462e-24
-3.779724683749999814e-01,-6.209893516170760688e-24
-3.777283277499999814e-01,-8.747655524951910267e-24
-3.774841871249999814e-01,-1.087049601818588683e-23
-3.772400464999999814e-01,-1.256867408986587214e-23
-3.769959058749999814e-01,-1.386847194318481892e-23
-3.767517652499999814e-01,-1.482442873784859712e-23
-3.765076246249999814e-01,-1.551273614363580219e-23
-3.762634839999999814e-01,-1.602320091455563986e-23
-3.760193433749999814e-01,-1.644734390208312287e-23
-3.757752027499999814e-01,-1.686686390091853386e-23
-3.755310621249999814e-01,-1.734675339180729860e-23
-3.752869214999999814e-01,-1.793047283530249375e-23
-3.750427808749999814e-01,-1.863392179976971151e-23
-3.747986402499999814e-01,-1.944145873310358629e-23
-3.745544996249999814e-01,-2.030782784177370576e-23
-3.743103589999999814e-01,-2.116303175428699427e-23
-3.740662183749999814e-01,-2.191600101089921511e-23
-3.738220777499999814e-01,-2.245945290608963836e-23
-3.735779371249999814e-01,-2.267960188360824519e-23
-3.733337964999999814e-01,-2.246769341942183964e-23
-3.730896558749999814e-01,-2.172858038479035251e-23
-3.728455152499999814e-01,-2.038800981464934497e-23
-3.726013746249999814e-01,-1.840217843541479040e-23
-3.723572339999999814e-01,-1.576664191980756363e-23
-3.721130933749999814e-01,-1.251947568323778582e-23
-3.718689527499999814e-01,-8.740086975690298421e-24
-3.716248121249999814e-01,-4.547811923758506119e-24
-3.713806714999999814e-01,-9.843911829033811778e-26
-3.711365308749999814e-01,4.425677415844333499e-24
-3.708923902499999814e-01,8.829757783899340919e-24
-3.706482496249999814e-01,1.291944704705240820e-23
-3.704041089999999814e-01,1.651264448210685582e-23
-3.701599683749999814e-01,1.945381326230489741e-23
-3.699158277499999814e-01,2.162838486506867204e-23
-3.696716871249999814e-01,2.297139583187357707e-23
-3.694275464999999814e-01,2.347050233348309811e-23
-3.691834058749999814e-01,2.316773920998942346e-23
-3.689392652499999814e-01,2.215918415870035707e-23
-3.686951246249999814e-01,2.058793222410896641e-23
-3.684509839999999814e-01,1.863153051144877110e-23
-3.682068433749999814e-01,1.648964746330235168e-23
-3.679627027499999814e-01,1.437266197514681606e-23
-3.677185621249999814e-01,1.248728091672008417e-23
-3.674744214999999814e-01,1.102028166970236340e-23
-3.672302808749999814e-01,1.012620250319577720e-23
-3.669861402499999814e-01,9.919803660690134789e-24
-3.667419996249999814e-01,1.046886979245609994e-23
-3.664978589999999814e-01,1.178736429704442233e-23
-3.662537183749999814e-01,1.383406132290653528e-23
-3.660095777499999814e-01,1.651723290884506165e-23
-3.657654371249999814e-01,1.970034017798042755e-23
-3.655212964999999814e-01,2.320769771727875997e-23
-3.652771558749999814e-01,2.683461135371178844e-23
-3.650330152499999814e-01,3.036241503755167891e-23
-3.647888746249999814e-01,3.357281567161601527e-23
-3.645447339999999814e-01,3.625948420590125534e-23
-3.643005933749999814e-01,3.824076548777950542e-23
-3.640564527499999814e-01,3.937393419042415952e-23
-3.638123121249999814e-01,3.956527832347168226e-23
-3.635681714999999814e-01,3.877358134102575735e-23
-3.633240308749999814e-01,3.701116233430901038e-23
-3.630798902499999814e-01,3.434408869430090811e-23
-3.628357496249999814e-01,3.088706491645617009e-23
-3.625916089999999814e-01,2.679146736403756876e-23
-3.623474683749999814e-01,2.223193996626070940e-23
-3.621033277499999814e-01,1.739491600088398876e-23
-3.618591871249999814e-01,1.246584360427107218e-23
-3.616150464999999814e-01,7.613901407218343301e-24
-3.613709058749999814e-01,2.979677549301846826e-24
-3.611267652499999814e-01,-1.330677083898862441e-24
-3.608826246249999814e-01,-5.248547534372082914e-24
-3.606384839999999814e-01,-8.745879775134760930e-24
-3.603943433749999814e-01,-1.183417038994046287e-23
-3.601502027499999814e-01,-1.455686340068784107e-23
-3.599060621249999814e-01,-1.697985934227583344e-23
-3.596619214999999814e-01,-1.918416585110385584e-23
-3.594177808749999814e-01,-2.125765784221334070e-23
-3.591736402499999814e-01,-2.328336090783189271e-23
-3.589294996249999814e-01,-2.532870369381938393e-23
-3.586853589999999814e-01,-2.743988435250640954e-23
-3.584412183749999814e-01,-2.963821434014194090e-23
-3.581970777499999814e-01,-3.191503648652277602e-23
-3.579529371249999814e-01,-3.422885105559892135e-23
-3.577087964999999814e-01,-3.650862249310684909e-23
-3.574646558749999814e-01,-3.865997103180606097e-23
-3.572205152499999814e-01,-4.057004987457591795e-23
-3.569763746249999814e-01,-4.211388245506349219e-23
-3.567322339999999814e-01,-4.316584796891493430e-23
-3.564880933749999814e-01,-4.361273728223442157e-23
-3.562439527499999814e-01,-4.336325013784162723e-23
-3.559998121249999814e-01,-4.235574351006669753e-23
-3.557556714999999814e-01,-4.056772133930382700e-23
-3.555115308749999814e-01,-3.802364079971823949e-23
-3.552673902499999814e-01,-3.479576270685994277e-23
-3.550232496249999814e-01,-3.099995204097755039e-23
-3.547791089999999814e-01,-2.679101151704858258e-23
-3.545349683749999814e-01,-2.235570290466363255e-23
-3.542908277499999814e-01,-1.789935814483004274e-23
-3.540466871249999814e-01,-1.362901680175931658e-23
-3.538025464999999814e-01,-9.739180323071287914e-24
-3.535584058749999814e-01,-6.399770398090799195e-24
-3.533142652499999814e-01,-3.742602818037205788e-24
-3.530701246249999814e-01,-1.848972310603571010e-24
-3.528259839999999814e-01,-7.441729506533927327e-25
